""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENST00000575984"	5.16752024801964	1.34546207960095	0.4460214659778	3.01658593191548	0.00255638748187246	0.0336122815611032
"ENST00000576012"	55.1047434595537	1.6077319824274	0.538022792936778	2.98822281050892	0.00280604905540476	0.0357693120026245
"ENST00000576407"	1.93664110039593	2.08877928156847	0.744502227888261	2.80560514572693	0.00502221929018131	0.0520267132528307
"ENST00000576537"	6.50571322030779	1.98225851450308	0.496347766102736	3.99368880022879	6.50532338803266e-05	0.00465325074845608
"ENST00000576585"	2.90901722675076	1.76076044042156	0.498112509280832	3.53486493034218	0.000407983646306152	0.0114248441720392
"ENST00000576720"	19.349285272433	1.11357161525006	0.289228594703661	3.85014357377428	0.00011804860506437	0.00611691620297129
"ENST00000576769"	14.6013030670956	1.89856551252217	0.500135396527574	3.79610306669726	0.000146988408313733	0.00676429348259158
"ENST00000576957"	1.86908595751423	1.82946576120291	0.728663866792735	2.51071288776186	0.0120487647932007	0.0896944670959904
"ENST00000576958"	2.58075049860609	1.72533477082413	0.556676937817881	3.09934659335317	0.0019394798753071	0.0283950154147929
"ENST00000577015"	3.28580052433827	1.97753878185982	0.667606284916052	2.9621332610859	0.00305515523925366	0.037457313163891
"ENST00000577123"	2.12100732789622	3.76244049035791	0.967177865618632	3.89012261767525	0.000100193581746911	0.00563546079556398
"ENST00000577164"	13.0823067033463	2.08038270428405	0.84143237548831	2.47243006673797	0.0134197966987854	0.0961409638178746
"ENST00000577226"	21.9675663442211	1.52714311948522	0.405006187193988	3.77066614726495	0.000162812363291312	0.00713096479021166
"ENST00000577483"	33.4784170636134	1.95261774826257	0.391137591270708	4.9921505675765	5.9710676740252e-07	0.0010158627248994
"ENST00000577707"	7.86172348285376	1.66332826003546	0.593071833977571	2.80459830452572	0.00503793222549841	0.0521279441713029
"ENST00000577711"	5.99367546001859	1.49890374753743	0.566226194464959	2.64718192515587	0.00811656750378378	0.0707011661561634
"ENST00000577760"	2.19799701844235	1.37993146928656	0.548099181601258	2.51766745072511	0.0118134800316634	0.0886954463415504
"ENST00000577814"	2.46324248988755	2.32426920358722	0.684639451441411	3.39488061737284	0.00068658531809486	0.0153589984279801
"ENST00000577853"	3.39040571761313	1.25825721291573	0.44967794057157	2.79812972661367	0.00513994642128666	0.052734273228802
"ENST00000577991"	4.54042490821619	2.7843172457102	0.978208393498372	2.84634364642142	0.0044224441013076	0.0479456326518616
"ENST00000578049"	50.3449393299734	1.02505482296211	0.305442829040008	3.35596296755045	0.000790891583164261	0.0165753496366504
"ENST00000578240"	3.7441197395852	1.53363720156984	0.494496029942062	3.10141458921223	0.00192598425096847	0.0282595782821868
"ENST00000578491"	150.584666056086	1.33492386737199	0.301639586679658	4.42555926450622	9.61927425479704e-06	0.00226078710900913
"ENST00000578501"	17.4532520177978	1.63514387518166	0.467297176802032	3.49915205217338	0.000466740335010082	0.012261482872725
"ENST00000578507"	4.6713706608518	1.41599977913134	0.475049512203801	2.98074146537353	0.00287551441167709	0.0362857937960576
"ENST00000578539"	31.9500119118539	1.81346021942957	0.359395770603667	5.04585854303058	4.51489362625e-07	0.00099037954103149
"ENST00000578658"	2.7504347734004	-3.31998113840473	1.08570350532353	-3.0579077272256	0.00222888196274898	0.0307810114830063
"ENST00000578895"	56.6432323401622	1.81294871397135	0.391623566246097	4.62931465373586	3.66877936421741e-06	0.00175587780371445
"ENST00000578899"	5.04332900944019	2.39224885078744	0.665404908279683	3.59517764449962	0.00032417029960744	0.0101343643664687
"ENST00000578941"	7.53323515724856	2.25164849661191	0.660046971862205	3.41134584749217	0.000646430417009081	0.0148890547038741
"ENST00000578975"	3.27533496356096	1.05344051959413	0.398317933977097	2.64472279486844	0.00817578643284556	0.0710033738936963
"ENST00000578994"	3.60585687139656	2.18786809563517	0.742069842225886	2.94833177571604	0.00319493973291834	0.038321468684036
"ENST00000579003"	100.154869713653	1.97520527944488	0.454792163786514	4.34309435545172	1.40489758319568e-05	0.00253013558460192
"ENST00000579047"	2.88749647236359	1.64999298781618	0.572813347527261	2.88050722794593	0.00397035848511276	0.0443602862726438
"ENST00000579154"	2.61411952639225	1.63675370352145	0.493870934063655	3.31413248002663	0.000919279405279688	0.0179778542237572
"ENST00000579200"	3.19421167323982	1.92420271890033	0.600200568146795	3.2059328514826	0.00134625399963224	0.022739509755248
"ENST00000579457"	4.85926311552152	1.69729657487841	0.505034618842344	3.36075292970807	0.00077730324131646	0.0164037979008551
"ENST00000579512"	6.64300810642434	1.3649226799856	0.457593459452147	2.98282821091838	0.00285598248007515	0.0361527760661123
"ENST00000579520"	2.87770526848451	1.54441923329898	0.595538463849613	2.59331567488641	0.00950554773656158	0.0777063767296617
"ENST00000579673"	7.0567717926709	1.65910574803024	0.59153666042687	2.80473867305702	0.00503573894730321	0.0521257397993954
"ENST00000580341"	23.4984571939302	1.79573005107402	0.404948590498721	4.43446425844441	9.23015304974184e-06	0.00222957417398199
"ENST00000580437"	67.805757283863	1.39109741122685	0.448313309789618	3.10295808946574	0.00191596771354334	0.0281596974447803
"ENST00000580613"	3.48680524534546	2.10526899525049	0.751250145819337	2.80235419183103	0.00507311427641811	0.0523706734172036
"ENST00000580813"	4.09187408487085	2.03617726354537	0.692587642147071	2.93995610033276	0.00328258751379027	0.0389574170989636
"ENST00000580996"	1.60887901220148	2.1242125408934	0.787425273253852	2.69766873511131	0.00698268871835509	0.0641106784559683
"ENST00000581080"	14.4284485439627	1.39569831299357	0.412712147010264	3.38177183081277	0.000720199377077936	0.015690459710808
"ENST00000581208"	15.9911996224916	1.53148412238081	0.605887606326289	2.52767032431434	0.0114822114269228	0.087178036166971
"ENST00000581241"	185.485840093318	1.08143214391168	0.249434744132953	4.33553131369403	1.45408471917793e-05	0.00253075973407555
"ENST00000581287"	4.00135093040869	1.47127772550637	0.508740963830985	2.89199775545332	0.00382800681713751	0.0431170832038985
"ENST00000581303"	2.14861791652473	2.02367018917613	0.620424269089862	3.26175214284376	0.00110725911307403	0.0202405428010054
"ENST00000581735"	3.43442173760375	1.51225905600188	0.503561226113658	3.00312847292287	0.00267219599457705	0.0346503522981536
"ENST00000581759"	10.102936523419	1.87535935598871	0.56857526366962	3.29834847876607	0.00097255353327475	0.0186456858385952
"ENST00000581794"	2.29545862479243	2.96460834272786	0.682708099514135	4.3424244488057	1.40918951923897e-05	0.00253013558460192
"ENST00000581796"	8.85625680895664	1.76500524423189	0.402051591455386	4.38999691020437	1.13352271442931e-05	0.00236017494747402
"ENST00000581811"	27.6348235570042	1.65607315948518	0.386806700836232	4.28139728682296	1.85723443717455e-05	0.00273117218378467
"ENST00000581895"	5.55553904249533	1.62200979350967	0.633902631545916	2.55876803911356	0.0105043806081977	0.0823917791268143
"ENST00000581954"	7.79708104163402	1.76139133865616	0.611218519741461	2.88177023726508	0.0039544797399095	0.044238746363637
"ENST00000581974"	5.33247369304572	1.75200355912055	0.62553899909001	2.80079029711855	0.00509776337729493	0.0525166751550399
"ENST00000582131"	3.51137514103613	2.17581450168348	0.775083580798985	2.80719983700412	0.00499742291838293	0.0518923721816939
"ENST00000582145"	1.95389963986225	2.98815182647515	1.09419691962016	2.73090864440787	0.00631599768349584	0.0599336723225166
"ENST00000582174"	7.37093365253042	1.92773663183022	0.671552350677344	2.87056791609152	0.00409735167602003	0.0453742482826568
"ENST00000582290"	12.534951121697	1.87672003192794	0.655692894450132	2.86219363945033	0.0042071977801756	0.0461766349281124
"ENST00000582326"	81.2616013080901	1.06337037901039	0.297229230814397	3.57761037195701	0.000346749815466797	0.0105520177948352
"ENST00000582401"	933.422361344584	1.22373645812359	0.325531869299217	3.75919095343253	0.000170463699977972	0.00721548317245234
"ENST00000582436"	22.0656961437022	1.06379745152865	0.329672415661422	3.226831851838	0.00125168992934054	0.0217336635950072
"ENST00000582456"	21.635317114278	1.29504179604796	0.437110797992387	2.96273119308875	0.00304922725961607	0.0374299152117882
"ENST00000582634"	2.20417352803398	1.46078410734293	0.503694317515862	2.90014013766778	0.00372995859171394	0.0423936528539232
"ENST00000582797"	1.87916936051819	1.39527505095981	0.565037120792566	2.46935112688293	0.0135358327706392	0.0966116393767719
"ENST00000582881"	18.1640919205173	1.90599568588366	0.451538315758638	4.22111616969064	2.43095608655732e-05	0.00289547769531441
"ENST00000583025"	6.29578157655845	1.26215362349456	0.331833595468237	3.80357396216494	0.000142623384353409	0.00668567122123972
"ENST00000583085"	6.70802631669609	1.19035822489799	0.421600109413894	2.8234295919724	0.00475128605129272	0.0503900494472918
"ENST00000583211"	50.9094460646058	2.39073920564761	0.585778923003258	4.08129946600062	4.47846079759849e-05	0.00397035733779688
"ENST00000583222"	11.4850977230255	2.02765163198944	0.50719368543322	3.99778563934115	6.39378126083997e-05	0.00460171215516414
"ENST00000583242"	14.3449929900199	1.6349037222424	0.623506457573735	2.62211193225543	0.00873867252091148	0.0738452894921197
"ENST00000583509"	8.06053578093822	1.48654179601794	0.499539112476593	2.97582663477145	0.00292199994689186	0.0366091406958755
"ENST00000583544"	2.56290116212878	2.15365757878737	0.876262561380368	2.45777655431808	0.0139800125975558	0.0986012266871529
"ENST00000583556"	1.27129675598457	2.72183298861863	0.810781967066679	3.35704677604748	0.00078779783555138	0.0165368440392496
"ENST00000583810"	12.8461858079638	2.15706266092776	0.55608472821594	3.87901798319145	0.000104879002180083	0.00583663842364975
"ENST00000583912"	5.74769264680472	1.49775075057656	0.520552795183364	2.87723121350061	0.00401181523721032	0.0446713250799862
"ENST00000584108"	10.3026800326998	1.39794505736771	0.493158332588311	2.83467796241155	0.00458719007481765	0.0493016367257937
"ENST00000584284"	2.75222993777644	1.55229149602608	0.613538033300633	2.53006563859662	0.0114041190044375	0.0867352281288094
"ENST00000584289"	2.22345706434928	1.84242765498064	0.731539418312559	2.51856237525869	0.0117835010398712	0.0885461312796263
"ENST00000584377"	50.5172565844103	1.00655215608064	0.289744905661263	3.4739252922617	0.000512903818673607	0.0129197772430099
"ENST00000584391"	4.44734844382262	1.45548863373152	0.536586662946693	2.7124949877409	0.00667787912903285	0.0623546168069938
"ENST00000584746"	5.37939861539689	1.87327986693075	0.677740134130669	2.76400905390322	0.00570959550232917	0.0560588147735214
"ENST00000585044"	146.711231506186	1.72556323010943	0.360454109930482	4.78719255120222	1.69130549584035e-06	0.00159000837739306
"ENST00000585065"	4.63316158186889	1.73405468906323	0.568700996965745	3.04915007765966	0.0022948980661122	0.031283584564615
"ENST00000585077"	2.36952376888279	2.83745124406309	0.802486462309732	3.5358244373323	0.000406504747631132	0.0114077019956229
"ENST00000585201"	8.53830383405287	1.21398006610146	0.453167468582624	2.67887734726069	0.00738694467724065	0.0665229369616852
"ENST00000585360"	7.99668356191123	1.4869780479247	0.480083998790148	3.09732890842437	0.00195273080552516	0.0284774144010187
"ENST00000585428"	6.28325860491724	1.15385221129765	0.355623173721483	3.24459230039189	0.00117618891752555	0.0209743407225005
"ENST00000585953"	2.6574652671757	1.6044070780986	0.571474051752942	2.80748893703439	0.00499293948034462	0.0518794687869574
"ENST00000586020"	20.0331658941377	1.83467831251654	0.453847863202542	4.04249631048228	5.28851450532058e-05	0.00422267722279454
"ENST00000586080"	18.9873189134344	1.39967296549952	0.428746056629161	3.26457338524318	0.00109629059837086	0.0201080242942686
"ENST00000586095"	2.13791893826021	1.05391996331396	0.423115300372397	2.49085760402984	0.0127435181897171	0.0928189345068966
"ENST00000586109"	19.0369292562251	1.66400389887531	0.448291634060544	3.71187809998384	0.000205727066508542	0.00795206104508714
"ENST00000586287"	46.9191372464094	1.88695032969444	0.543074047545178	3.47457282892434	0.000511667447041516	0.0129197772430099
"ENST00000586321"	1.8520079187389	1.85765567811735	0.689046307960202	2.6959808893202	0.00701816930433421	0.0642794956847562
"ENST00000586372"	7.05916592801012	1.92291282423498	0.566290413209254	3.39563019147285	0.000684708018343762	0.0153589984279801
"ENST00000586518"	107.402486768399	1.25797705697159	0.336861240566431	3.73440724393315	0.000188157820444303	0.00761963035105364
"ENST00000586522"	11.8370197938547	2.68334534291095	0.8349024779128	3.21396260509267	0.00130916722023239	0.0223049894745483
"ENST00000586582"	7.69156763496302	2.0359077412153	0.829907112132804	2.45317543548116	0.0141601260027353	0.0993965324720003
"ENST00000586817"	5.64381877270993	1.33401662886411	0.511024892368328	2.61047289239013	0.00904171375350886	0.0752087511097057
"ENST00000586883"	36.1410738043123	1.30973566979207	0.343013619440971	3.8183197271485	0.000134363715988203	0.00650157370580415
"ENST00000586923"	7.2417514044361	1.15462350648	0.35099647165455	3.2895587270073	0.0010034461414019	0.0191095508665137
"ENST00000587279"	3.50436238997936	2.05511162699597	0.612950817255392	3.35281652155737	0.000799937164930125	0.0167117031686156
"ENST00000587646"	3.77709111793725	1.89012486826929	0.684293038814166	2.76215708922708	0.00574208438330483	0.0561891774058487
"ENST00000587655"	17.377289276888	1.52099256079389	0.375603052155089	4.04946805428478	5.13341843865759e-05	0.00419648986213614
"ENST00000587673"	35.9261315265514	2.06989830567002	0.508091322980487	4.07387060563817	4.62381777748467e-05	0.00403022368730891
"ENST00000587762"	904.525516681406	1.36153801474735	0.307339900766997	4.43007240956834	9.42014528272241e-06	0.0022339322907847
"ENST00000587992"	12.868727739011	2.20942329132233	0.714056639994455	3.09418492535759	0.00197354431991586	0.0286539476741011
"ENST00000588021"	4.65053304169038	2.14329158600269	0.617783480901097	3.46932485613972	0.000521768140643938	0.0130632749962783
"ENST00000588173"	2.91807704051971	2.50645351037952	0.934491969498227	2.68215628618548	0.0073149277374438	0.0661005296370522
"ENST00000588192"	1.30894250973611	1.7949835346539	0.668232756250344	2.68616513911424	0.0072277356258725	0.0655827938227651
"ENST00000588404"	44.3000244671575	2.43112492825126	0.842434881334186	2.8858312756483	0.00390381378153057	0.0437649447066564
"ENST00000588439"	41.6236434457163	2.14321053049442	0.516351828686018	4.15067868733676	3.31490855668886e-05	0.00338210612161708
"ENST00000588598"	35.6117635327616	1.14616941821918	0.305085080163346	3.7568845307201	0.000172041830155726	0.00721548317245234
"ENST00000588774"	19.2103150836846	1.15169181702853	0.287186597591237	4.01025614248118	6.06529139962107e-05	0.00447217550454413
"ENST00000589176"	5.87889683124658	1.7356415467386	0.689458858281899	2.5173968336033	0.0118225587189252	0.088713002610681
"ENST00000589351"	1.21650145981365	1.83195721550652	0.730602238139922	2.50746181693967	0.0121601718880379	0.0901922244600794
"ENST00000589445"	13.7918648083586	1.5753951544694	0.374952640085052	4.20158437639497	2.65053421623775e-05	0.00298634743769922
"ENST00000589582"	6.90368936968947	2.69406626552702	0.777999756213511	3.46281119500463	0.000534563356015039	0.0132056987563877
"ENST00000589614"	40.245544052012	1.65667008667893	0.512958863385338	3.22963536636354	0.00123948188981666	0.0216072064805589
"ENST00000589654"	7.91347380074827	1.42516117470644	0.453843987580991	3.14020062775893	0.00168832167722964	0.0259839034846592
"ENST00000589655"	6.87731825059178	2.64829082289424	1.01036142977027	2.62113214624234	0.00876382840974928	0.0739628904231582
"ENST00000589666"	9.80328583155832	1.60777758675695	0.447931698617704	3.58933648080382	0.000331520705150994	0.0103151530989239
"ENST00000589685"	7.48998707292405	-2.13475213968264	0.755930530074765	-2.82400571845075	0.00474275386817631	0.0503401250290343
"ENST00000589695"	14.5578997264248	2.2686156441442	0.911231928809276	2.48961386494506	0.0127881947724585	0.0930928238372307
"ENST00000589788"	4.15106392706877	1.79166271885393	0.450358390863475	3.97830429098649	6.94085083107333e-05	0.00475791709443602
"ENST00000589796"	1.78714764540017	2.56265212930085	0.800200684180402	3.2025117948076	0.00136234721166144	0.0228123827306387
"ENST00000589834"	3.4631837767248	1.29958743561687	0.40067851962892	3.2434666994888	0.001180846133131	0.0210165062626148
"ENST00000589882"	185.08012686024	1.87031099514299	0.464663526279201	4.02508673344673	5.69543198060417e-05	0.00439650604180186
"ENST00000589928"	1.59035809539111	2.14169727109648	0.723588173205602	2.95982901656401	0.00307809826173539	0.0376422878673311
"ENST00000589982"	2.20852816304425	2.49869273375097	0.795567229109175	3.14076880284379	0.00168504995584978	0.0259693032715654
"ENST00000590065"	1.95301932781792	1.27645597493635	0.466983101553805	2.73340934755276	0.00626823755443197	0.0596093992576997
"ENST00000590133"	27.1142953737159	1.57997422023126	0.611397679766952	2.5842005498508	0.00976050208621837	0.0788841560993326
"ENST00000590446"	48.9080627341088	1.76682122083537	0.424178090128413	4.16528166341759	3.10968403308499e-05	0.00325343844557291
"ENST00000590450"	2.82614814757359	1.70981196582844	0.479908065160352	3.56279064669842	0.000366933299671291	0.0108282345821159
"ENST00000590454"	31.0004207423885	1.19457137248234	0.274072021468194	4.35860386654234	1.30894796235702e-05	0.00250580621763766
"ENST00000590513"	3.94209085285614	1.23821867334911	0.455442388115494	2.71871636382496	0.00655357785710957	0.0615447127836944
"ENST00000590591"	5.18896607311954	2.19591524927963	0.594039988402418	3.69657816334086	0.000218524999372362	0.00825012261115302
"ENST00000590602"	13.0967247732633	1.61533446291349	0.553123817358245	2.92038493411553	0.00349599271905339	0.0405575215265061
"ENST00000590629"	14.5369116542804	1.03390559274806	0.409617858313998	2.52407352795518	0.0116003662567764	0.0876540865966573
"ENST00000590776"	57.4246675949427	1.8157918047629	0.384627019851364	4.72091587706084	2.34785034120027e-06	0.0016605854553494
"ENST00000590782"	714.770867699082	-7.24540687123704	1.66816939076582	-4.34332802852284	1.40340342920914e-05	0.00253013558460192
"ENST00000590828"	28.1062311416744	1.45326124854022	0.448618935106373	3.23941130170003	0.00119776713940474	0.0212029753937801
"ENST00000590856"	6.80558130080856	1.52692304518617	0.436363217843184	3.49920200133574	0.000466652904025855	0.012261482872725
"ENST00000590930"	7.36255690948482	1.59996379561561	0.472513952007555	3.38606677923032	0.000709021276339664	0.0155930682133189
"ENST00000591042"	6.85887918698382	1.30509446408844	0.420210939187112	3.10580792259505	0.00189759933981709	0.0279365254038061
"ENST00000591255"	2.32527324988341	2.87252453962285	1.05904002066698	2.71238525793741	0.00668009039226997	0.0623546168069938
"ENST00000591326"	3.06075792844636	3.29249885875442	1.32569310388436	2.48360563173121	0.0130059754376138	0.0940539262209639
"ENST00000591563"	54.0739826586594	1.22625506314521	0.273537826400863	4.48294511687815	7.36198685734448e-06	0.00211771271238455
"ENST00000591620"	73.8415741707406	1.91255137216821	0.549776100720078	3.47878230731241	0.000503697583288595	0.0128601663287155
"ENST00000591675"	2.57928855207908	1.84264086003522	0.710576140736174	2.59316455253648	0.00950972581435318	0.0777131468606137
"ENST00000592143"	8.92037070819165	2.67242540334513	0.705771910313708	3.78652842978302	0.000152766624829306	0.00688911861473492
"ENST00000592222"	145.981472189297	1.67307047498187	0.387150122329751	4.32150315467769	1.54969835833724e-05	0.00256579164938691
"ENST00000592339"	61.1775432295154	1.42518269008229	0.388315928617843	3.67016283662385	0.000242396004344798	0.00872857732198102
"ENST00000592447"	6.72764961733583	2.37722003615348	0.694894365930423	3.42098044351031	0.00062395818870665	0.0145220613627985
"ENST00000592536"	4.56146379116242	2.23848854328718	0.592532463653888	3.77783274435868	0.000158199061753805	0.00700919867451413
"ENST00000592610"	15.7781514774843	1.74899294161566	0.468393307386306	3.73402632794917	0.000188442782302014	0.00761963035105364
"ENST00000592618"	4.62355793158147	1.54432588687459	0.608194675359337	2.53919665765269	0.0111107349413037	0.085267602291527
"ENST00000593158"	7.11756674691574	2.37472999879095	0.741190351682005	3.20394078714314	0.0013556035374333	0.0227718901824229
"ENST00000593396"	71.2599210222738	1.53635078642358	0.487909221581716	3.14884556074387	0.00163916797223909	0.0255236843792239
"ENST00000593492"	4.82833674070524	1.10689968084386	0.430454346562663	2.57146823973986	0.0101268303546615	0.0807783501290162
"ENST00000593919"	3.86641614840139	1.5940618511454	0.528042781314358	3.01881193636924	0.00253768005834611	0.0334542699918998
"ENST00000593993"	2.23258934321036	2.36464418710996	0.807953922446942	2.92670673588474	0.0034257174021131	0.0400067254551123
"ENST00000594076"	37.9307249439606	2.32446714973749	0.759438385298608	3.0607712155918	0.00220767714577208	0.0306339934149492
"ENST00000594208"	1.39870558685029	2.30839119237147	0.901889025279458	2.5595069101281	0.010482077192618	0.0822722163654745
"ENST00000594364"	41.022228180502	1.35553126583216	0.493397936350972	2.7473387421465	0.00600810458377003	0.0579096803217058
"ENST00000594622"	4.87000507772283	2.45594860379325	0.598673972478274	4.10231397504486	4.09038691085731e-05	0.00374393172389244
"ENST00000594696"	7.06433595292218	2.37413854918988	0.65328254313453	3.63416805506309	0.000278879048825099	0.00942353427756495
"ENST00000594851"	3.4868457185745	2.1980331047656	0.779421334560447	2.82008331989677	0.00480111815052799	0.0506735497499392
"ENST00000594921"	8.09482781053353	1.64128838322679	0.376937686861992	4.35426979162132	1.33511198931679e-05	0.00250580621763766
"ENST00000595042"	113.528413970371	1.46476641935077	0.518572363995845	2.82461334434418	0.00473377022071585	0.0502650397417923
"ENST00000595046"	7.98713991476546	2.52065315052447	0.551739873019904	4.5685535408704	4.91101625396298e-06	0.0020598412829887
"ENST00000595132"	6.56411701489132	1.2581695125437	0.406046708475295	3.09858320799626	0.00194448358755819	0.0284201229735115
"ENST00000595170"	19.5297211964918	2.10734190410947	0.683191066936543	3.0845571701616	0.00203855426657418	0.0291635130212131
"ENST00000595191"	4.63317277883977	2.42056135011698	0.651375795429769	3.7160750631207	0.000202341492409199	0.00792344078459381
"ENST00000595201"	6.77616062237271	1.84339606757989	0.506461199868819	3.63975773081405	0.00027289467575906	0.00932909941559186
"ENST00000595288"	3.38790636605286	1.43451848254235	0.532805772297553	2.69238540032412	0.00709429119588352	0.0646969364788134
"ENST00000595325"	55.1828050994373	1.90326308523613	0.509953330192366	3.73222993664573	0.000189792131851002	0.00766242068514408
"ENST00000595443"	5.17151584983023	1.17797828650673	0.464558266147412	2.53569546028257	0.0112224281013158	0.085824513338447
"ENST00000595448"	2.11889764329365	1.60580588098672	0.605387996046667	2.65252349150136	0.00798925683243636	0.0700070597870248
"ENST00000595586"	10.184184765126	1.82008554755258	0.572054371915947	3.18166530474486	0.00146430931925243	0.0238483179951856
"ENST00000595934"	12.0114812666321	1.9748254846514	0.51210480061675	3.85629168536017	0.00011512011293099	0.006066131043025
"ENST00000596023"	1.67838000154099	1.32781706568023	0.52753396978835	2.51702665936936	0.0118349873775686	0.0887556617492129
"ENST00000596245"	2.58067901189302	2.03818469567496	0.69172412439237	2.946528281727	0.00321363030013112	0.0384136782197255
"ENST00000596259"	3.10146542773051	2.00634678213341	0.682502009249951	2.93969359055562	0.00328536963019837	0.0389689281602441
"ENST00000596416"	3.78152454187039	2.12467859617945	0.743934018628093	2.85600408500961	0.00429009614442023	0.0469165769877747
"ENST00000596645"	10.7074116998952	2.09040389801233	0.547215383382738	3.82007516873889	0.000133411009546402	0.00650157370580415
"ENST00000596818"	3.19469853921142	1.86563684633813	0.695529025035614	2.6823278097454	0.00731117787901938	0.0660893321804351
"ENST00000596915"	2.9849648146222	1.24151438536864	0.420751692368077	2.95070562492844	0.00317048929246189	0.0381778543666397
"ENST00000597088"	4.12563251669777	1.60477334536816	0.430300007013544	3.72942904766825	0.000191914135284466	0.00768912600166363
"ENST00000597222"	15.9405133675257	2.79517781742819	1.04299202945942	2.67996086113612	0.0073630768787093	0.0664443855599125
"ENST00000597459"	4.05609395214773	1.99206286754305	0.63150240609337	3.15448183304074	0.00160783388268587	0.0252792428455364
"ENST00000597755"	17.9576145443727	1.93002403503588	0.477319559985553	4.04346311534834	5.26674448881452e-05	0.00422267722279454
"ENST00000598005"	7.89494750694134	2.56330939149246	0.812603104164401	3.15444203739328	0.00160805317517873	0.0252792428455364
"ENST00000598034"	20.4988244414312	2.0946338984973	0.525340202012389	3.98719513654868	6.68590334673973e-05	0.00469759372001246
"ENST00000598218"	7.12294584660301	1.57722177883185	0.554201711258429	2.84593451588312	0.00442812999963539	0.0479875117251554
"ENST00000598234"	373.991643963712	1.90174154092303	0.440636394080496	4.31589756649929	1.58955682353982e-05	0.00259887604136886
"ENST00000598500"	12.0516436499865	1.73478746890422	0.551150437017111	3.14757523969879	0.00164630730858594	0.0255589811924704
"ENST00000598529"	37.2801220847841	1.99993349413686	0.539724324254621	3.70547222769483	0.000210997249645766	0.00808454236160917
"ENST00000598586"	14.4738897326573	1.11168861699035	0.361083467470785	3.07875800788441	0.00207865451608183	0.0295126336714251
"ENST00000598857"	3.05645376760152	2.51933088849031	1.001756497949	2.51491344817667	0.0119061609051189	0.0889914943828978
"ENST00000598875"	60.8872612353994	1.27162252650553	0.498532160951752	2.55073318455095	0.0107496586292948	0.083749708204964
"ENST00000599123"	11.0483835429644	2.25243848106262	0.590098513977142	3.81705499626096	0.000135054074521842	0.00650577094334628
"ENST00000599359"	4.38303397840411	1.99381452081383	0.725978039687661	2.74638406648173	0.00602561781688933	0.0580329652558344
"ENST00000599672"	8.31233344393026	1.83658404962002	0.651787439413787	2.81776533047618	0.0048359140130542	0.0508979466475912
"ENST00000599790"	6.18821047779596	1.53479303461446	0.458004518006441	3.3510434379446	0.000805076728449382	0.0167791248796303
"ENST00000600194"	83.2782104798254	1.08970932948553	0.397580319774939	2.74085329500813	0.00612798619178993	0.0587464614857195
"ENST00000600213"	1306.54520780448	1.48460301416505	0.388793102096272	3.81849113618645	0.000134270407912762	0.00650157370580415
"ENST00000600228"	1.48200162052964	1.71219879134439	0.661023889137576	2.59022225895385	0.0095913983709724	0.0781437840083308
"ENST00000600322"	13.7021882325136	2.8402956442623	1.0300987429989	2.75730425220541	0.00582800958910056	0.0568187764495904
"ENST00000600787"	8.22379529375212	2.71643262193415	0.61821162527499	4.39401737346146	1.11274917160135e-05	0.00235071257520461
"ENST00000600800"	1.49928333973911	1.91527139342731	0.734759484047223	2.60666440517047	0.00914289205197144	0.0755865589404481
"ENST00000600815"	181.53870230921	1.70939988392142	0.493825986064958	3.46154299724633	0.000537088318852495	0.0132194967430625
"ENST00000600885"	4.48726805503526	2.41778494766802	0.628765154437925	3.84529093351135	0.000120409489666534	0.00620262034538588
"ENST00000601208"	21.4387423051219	1.13193932516024	0.366454384446805	3.08889557118822	0.00200902042955322	0.02898361284787
"ENST00000601345"	44.6452079568708	1.58051371596422	0.595006798321998	2.65629522288063	0.00790044169162618	0.0696461241288265
"ENST00000601451"	1.52132394064648	2.63058292495358	0.71682359565363	3.66977725189821	0.000242761913426063	0.00872981126654954
"ENST00000601502"	7.2602231673764	1.44202992884831	0.541944254092433	2.66084549833119	0.00779447140395742	0.0689189802677402
"ENST00000601814"	52.5599032121642	1.19800540327611	0.335358084828812	3.57231704697873	0.000353836669379797	0.0106220885508059
"ENST00000601876"	15.4763920326867	1.51655381232586	0.532256595142626	2.8492907859967	0.00438168129255722	0.0477001640463125
"ENST00000601893"	2.53374565579583	2.28810628065541	0.615017060904113	3.72039480870946	0.000198911579438899	0.00784104991240036
"ENST00000602042"	10.314687976177	1.14673530907261	0.349208432117592	3.28381334356343	0.00102412726775619	0.0193386671945095
"ENST00000602136"	6.70263209720916	2.13342399595596	0.61958150904642	3.44333064303267	0.000574596347107726	0.0138128763880518
"ENST00000602219"	2.83818346411226	1.92948413879529	0.608392846953385	3.17144448436148	0.00151682857345175	0.0244653667518201
"ENST00000602433"	11.0146492272243	1.5333669325519	0.516988674948321	2.96595845683695	0.00301741245209964	0.0372025049070814
"ENST00000602490"	14.902514744629	1.63335858638587	0.431704371030964	3.78351181037431	0.000154630983518999	0.00691291641888855
"ENST00000602788"	3.72575996822994	1.90282890702819	0.648948503020874	2.93217242688821	0.0033659980700452	0.0396080318273579
"ENST00000603027"	12.5534846088805	1.68590423267118	0.600230872056013	2.80875961427365	0.00497327658384584	0.0517641595557825
"ENST00000603037"	13.0571471819888	1.19321754272954	0.390275673231409	3.05737104454891	0.00223287693423467	0.0307810114830063
