""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENST00000650860"	15.62965050876	0.533624870486509	0.408855287154871	1.30516808086274	0.191835620453405	0.9709173268221
"ENST00000650933"	39.2085891011348	0.45935261781215	0.313253522173903	1.46639250733513	0.142541386395546	0.950703439361926
"ENST00000651205"	55.6303595510541	0.232256634339226	0.235135041356002	0.987758494011883	0.323270939495782	0.99106806652658
"ENST00000651385"	16.680513463446	0.681068863544105	0.337589712439366	2.01744555135527	0.0436490377193277	0.860058633579485
"ENST00000651432"	57.7736302702018	0.241392439787062	0.200736226877211	1.20253550414057	0.229156118940627	0.98002225315673
"ENST00000651641"	92.1398843648863	0.5952174308278	0.253966280034117	2.34368684987566	0.0190941954422028	0.822965882923741
"ENST00000651906"	144.474126150101	0.578838484662685	0.267627343898324	2.16285255546457	0.0305525218774872	0.846365723551573
"ENST00000651992"	14.0159555713969	1.09701891409352	0.531245575777808	2.06499397663191	0.0389235702190075	0.860058633579485
"ENST00000652130"	9.52112386443578	0.460746892935019	0.330315438624918	1.39486938561842	0.163055230532007	0.965305153424576
"ENST00000653168"	12.8952429216195	0.0655655181348819	0.288505249450048	0.227259359265953	0.820222072929075	0.999436769064181
"ENST00000653620"	6.58494829428821	0.358573200975637	0.264438891046634	1.35597755517891	0.175106309500564	0.970611203140208
"ENST00000654187"	21.1247707154953	0.776223409564917	0.402319479712501	1.92937068351651	0.0536848604858471	0.885137943002652
"ENST00000654339"	71.0943389172974	0.233735725865004	0.213425471224882	1.09516321797749	0.273445136773128	0.99106806652658
"ENST00000655086"	53.287999547129	0.483652644966693	0.264249760933948	1.83028602658826	0.0672071797535801	0.89323185055511
"ENST00000656416"	5.21766590834478	0.395513827532215	0.396629936742782	0.997186018736425	0.318674226073541	0.99106806652658
"ENST00000656688"	13.2837000340316	0.262134635040885	0.32903200684342	0.796684303012593	0.425634402571205	0.993359063784917
"ENST00000659449"	4.95590486577766	0.416302883198343	0.356389145114768	1.16811325177786	0.242761085647868	0.98165608135448
"ENST00000660100"	7.16030024858237	0.56563892632639	0.300387323694307	1.88303194479012	0.0596960389324674	0.891926912748951
"ENST00000663159"	87.9967916241656	0.414781857216957	0.317689304891366	1.305621092151	0.191681443932721	0.9709173268221
"ENST00000663925"	10.8763451388146	0.214924498727366	0.24555382417303	0.875264310996513	0.381430108080072	0.992089725006604
"ENST00000664551"	99.3077226789354	0.637820695108789	0.305738053054753	2.08616719029922	0.0369634811132927	0.860058633579485
"ENST00000664890"	65.4898668603853	0.337619555273887	0.302470675467976	1.11620590905723	0.264334005721114	0.98999737345819
"ENST00000665299"	8.62727253489612	-0.325550343091098	0.333410892905139	-0.976423836229377	0.328854474121379	0.99106806652658
"ENST00000665358"	57.9736150647456	0.489059578666699	0.223671289357158	2.18651030300885	0.0287782917390322	0.842296806148826
"ENST00000666082"	16.2391204800289	0.417869931355037	0.227486581535003	1.83689925153119	0.0662247698178896	0.891926912748951
"ENST00000666760"	31.0818721558351	0.29704392230113	0.329096397978698	0.902604598912558	0.366735784878861	0.99106806652658
"ENST00000668003"	13.8902288323359	0.386440142060713	0.257425942474393	1.50117015537062	0.133311557046502	0.944741375952793
"ENST00000668190"	7.96246928033595	0.446711768820861	0.278980000780187	1.6012322301656	0.10932549276816	0.931410364144198
"ENST00000669205"	10.1731329154994	0.415142060918392	0.317980177642753	1.3055595603346	0.191702380138167	0.9709173268221
"ENST00000669263"	13.6573998029591	0.645197504214124	0.277953602256598	2.32124174313991	0.0202738004360077	0.828283100179479
"ENST00000670229"	11.7375467487577	0.388804283661103	0.426852442661685	0.910863438514423	0.36236733186413	0.99106806652658
"ENST00000670694"	26.6815982234752	0.416260253316892	0.249146160588456	1.67074721253472	0.0947716191164496	0.919776453955005
"ENST00000671814"	26.0976470116304	0.288108116997186	0.263044144243186	1.09528428327539	0.273392110836319	0.99106806652658
"ENST00000672145"	4.96122127931427	0.355408899691849	0.37827775193322	0.939544812972749	0.34745109543973	0.99106806652658
"ENST00000673358"	8.03131195740818	0.454486336651977	0.318653576725592	1.42627094075695	0.153790149250604	0.961118638718711
"ENST00000673847"	5.94673786790851	1.73589168543411	0.460911486094957	3.76621485426917	0.000165741177212047	0.219778905346864
"ENST00000673952"	55.2103360871195	0.538159445438477	0.32374040004195	1.66231784901959	0.0964490608212299	0.922694731733811
"ENST00000674462"	7.95873814286036	0.271404306502935	0.791330271326095	0.342972228331568	0.731619352969622	0.997732656052667
"ENST00000675164"	19.6082587334156	0.394690162238459	0.300702110541829	1.31256199541558	0.189330582884669	0.970611203140208
"ENST00000675768"	9.08539091628771	0.336438804707888	0.321329113946291	1.04702247666273	0.295089211789719	0.99106806652658
"ENST00000676138"	41.3976297735529	0.302143872203855	0.321566438726696	0.939600144219813	0.347422702281141	0.99106806652658
"ENST00000676522"	912.962047477119	0.240040196607927	0.233023877153868	1.03010987345913	0.302958430868904	0.99106806652658
"ENST00000676722"	15.5126172388087	0.50948902646496	0.251159917482543	2.02854432973117	0.0425047237532608	0.860058633579485
"ENST00000677075"	42.5528399168657	0.161198041653869	0.281511015638892	0.572617171971151	0.566903930195628	0.997732656052667
"ENST00000677607"	5.22590860229241	0.916313439621746	0.296702098285464	3.08832814097641	0.00201286078501376	0.539344715818594
"ENST00000677669"	10.295271543933	0.242665427729425	0.373008442860564	0.650562828735052	0.515328731874981	0.997732656052667
"ENST00000678529"	34.3477361000178	0.338934906887277	0.256124580096758	1.32332049801404	0.185728817831128	0.970611203140208
"ENST00000679440"	8.41877360417269	0.217564358186855	0.344523461949126	0.631493591048907	0.527717838434632	0.997732656052667
"ENST00000679744"	74.0906594168085	0.927787781558145	0.376249257849044	2.46588601094433	0.0136674821094448	0.790517557165768
"ENST00000679771"	96.8170090963291	0.45676539539535	0.446173196207338	1.02374010648342	0.305958046506011	0.99106806652658
"ENST00000680209"	22.6600586634671	0.937267673050867	0.395501167976246	2.36982276903708	0.0177966138368272	0.821572059841782
"ENST00000680288"	115.531648330068	0.400538795714439	0.377717438956314	1.06041912393874	0.28895396574646	0.99106806652658
"ENST00000680468"	520.006844392093	0.30575474003458	0.246487168107267	1.24044891416627	0.214809398429498	0.98002225315673
"ENST00000680472"	73.8046572231299	0.40292177366619	0.316960066797062	1.27120674139738	0.203655108920576	0.97418832691334
"ENST00000680482"	1051.58915002437	0.229322098654065	0.232439224057916	0.986589503486407	0.323843918028117	0.99106806652658
"ENST00000680586"	58.1589290598419	0.609896993717399	0.328995026560283	1.85381827833086	0.063765162562397	0.891926912748951
"ENST00000680616"	946.944669081232	0.136263752675022	0.239312347105197	0.569397084284679	0.569086695097959	0.997732656052667
"ENST00000680750"	21.6056838262559	0.810460599833131	0.402375294228656	2.01419076036158	0.0439895093898854	0.860058633579485
"ENST00000680883"	45.0062997387815	0.841336107016141	0.31112156551026	2.70420375918428	0.00684682900238614	0.675566224281346
"ENST00000681372"	2863.21606977673	0.239771753535617	0.234413441485204	1.02285838225173	0.306374809342162	0.99106806652658
"ENST00000681429"	254.314474064329	0.367877699214817	0.258318250349367	1.42412585528616	0.154410043120182	0.961118638718711
"ENST00000681448"	253.232952822722	0.88053208617564	0.299082125187747	2.94411471639401	0.00323879925960472	0.577557269293883
"ENST00000681550"	263.11431126911	0.282895080109704	0.227591037820971	1.24299745200089	0.213868772404342	0.98002225315673
"ENST00000682094"	92.9318690436057	-0.00373847671504436	0.28310400705566	-0.013205311906127	0.989463991722387	0.999579372027977
"ENST00000682509"	111.128570207808	0.363942014360392	0.250421368115614	1.45331852908162	0.146135335037666	0.952548480679922
"ENST00000683158"	7.15272198991287	0.346606119097548	0.400349539629441	0.865758755257626	0.386622471707823	0.992848020278183
"ENST00000683838"	5.61817610916168	0.0756012864868484	0.279566372342556	0.270423391244686	0.786834546624805	0.999436769064181
"ENST00000683848"	7.20519390175606	0.646704558516619	0.271878485129871	2.37865294198509	0.0173760270302654	0.819412048763497
"ENST00000683863"	5.23002279419959	0.332912270282106	0.317052193439785	1.0500235518646	0.293707284579577	0.99106806652658
"ENST00000683968"	30.1145385946392	0.24347983071212	0.32336067810187	0.752966724777263	0.451469909970094	0.993359063784917
"ENST00000684086"	21.4893074744793	0.21994811051405	0.34055890211032	0.645844548919767	0.518380033877683	0.997732656052667
"ENST00000685037"	7.99840993607036	0.299618078836247	0.306979327879638	0.97602037539714	0.329054367328602	0.99106806652658
"ENST00000685187"	31.7603989528253	0.177515114285784	0.281782326840554	0.629972490738321	0.528712582760654	0.997732656052667
"ENST00000685188"	8.8183204112706	0.363681224552889	0.364023497666832	0.999059749944339	0.317765747756376	0.99106806652658
"ENST00000685217"	7.91251299027187	0.568549768568395	0.346373873076567	1.64143375918748	0.100707406907618	0.926640793809112
"ENST00000685708"	36.559909233865	0.409288257461307	0.269949191801969	1.51616774523094	0.129476941742296	0.944741375952793
"ENST00000686153"	12.233652971348	0.474146864484841	0.350361279138081	1.35330840682876	0.175957124593427	0.970611203140208
"ENST00000687820"	11.1422040815683	0.383049824096178	0.242171202831215	1.58173151728181	0.113710874516374	0.934287736247887
"ENST00000687922"	14.4325493721256	0.160738603014006	0.316606347977163	0.507692293730006	0.611669153657192	0.997732656052667
"ENST00000688570"	8.28645812373158	0.57390184720732	0.349228113388853	1.64334377790571	0.100311825423947	0.925341418278977
"ENST00000689641"	97.0332721462665	0.246870599100494	0.239226821492429	1.03195200922865	0.302094599843675	0.99106806652658
"ENST00000689946"	7.48517800945374	0.335901980431238	0.364588558970459	0.921317940913375	0.356884456984525	0.99106806652658
"ENST00000690000"	8.40985497776974	0.417960966758925	0.289165701519396	1.44540298023862	0.14834472679616	0.955627066860821
"ENST00000690039"	15.9832396792539	0.29464265716992	0.326410209418106	0.902675984599814	0.366697885819613	0.99106806652658
"ENST00000690366"	9.60867883914947	-2.45250065193075	0.654671169125805	-3.74615649442088	0.000179564597527798	0.219778905346864
"ENST00000691109"	169.165223292443	0.129274334145815	0.258399609944769	0.500288426029151	0.616872002489767	0.997732656052667
"ENST00000691296"	35.457352315988	0.245950275577817	0.229412687750812	1.07208663125454	0.28368112293414	0.99106806652658
"ENST00000691687"	34.6420412832911	0.424859160357919	0.266263802721424	1.59563243676206	0.110570881133808	0.931410364144198
"ENST00000691904"	5.72171774220324	0.872952042200915	0.541934283547794	1.61080793133459	0.107221591868591	0.931410364144198
"ENST00000692069"	61.4915943107597	0.467197365684987	0.206167483277675	2.26610597489685	0.0234448955160927	0.828283100179479
"ENST00000693597"	5.78418365004294	0.334571830505589	0.305108859061506	1.09656544072404	0.272831401746472	0.99106806652658
