""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENST00000633942"	40.8282029433112	2.42253053776845	0.715358066183828	3.38645868731412	0.000708009357472207	0.0404408323205366
"ENST00000634778"	11.6157917232505	1.22972038201977	0.402772840120882	3.05313630792657	0.00226463046030046	0.0564667181865411
"ENST00000635506"	8.7209072341255	1.23109569769679	0.407841092549108	3.01856708455281	0.00253973165569431	0.0586363661671084
"ENST00000635626"	6.67515210830141	1.53634026791715	0.583198246155674	2.63433622793689	0.00843019615778425	0.0970290678447421
"ENST00000636177"	25.8398607362609	1.68075103300346	0.583722846827345	2.87936482551383	0.00398477078506711	0.0678505477372413
"ENST00000638083"	4.93746060062491	1.9449629810414	0.681024871188266	2.85593531649996	0.00429102544142696	0.070258458578178
"ENST00000642124"	59.272129561317	1.08318704866978	0.267904405653041	4.04318490406835	5.27300038985066e-05	0.0227428917214216
"ENST00000644817"	47.1916572107512	1.53462330305875	0.465203545200228	3.29882116955543	0.000970917426878102	0.0424434063627899
"ENST00000644894"	73.2022186672525	1.30518106103248	0.478333296400221	2.72860173200327	0.00636034683923421	0.0834925606740282
"ENST00000645828"	35.0549270867884	1.7163468183388	0.533045542396406	3.21988776160222	0.00128240795209697	0.0459893431721872
"ENST00000645861"	50.0003973471914	1.21244428610629	0.421731802179918	2.87491785025271	0.00404132631197139	0.0682173880804181
"ENST00000647377"	126.053907732306	1.29261497813594	0.473604883692759	2.72931091431587	0.00634668344764428	0.0834925606740282
"ENST00000647741"	5.38094416142137	1.37410708217965	0.382051605768062	3.5966530736527	0.000322337929494833	0.0334637537453472
"ENST00000647809"	22.7816211722986	1.03442028895622	0.373108722125263	2.77243663204672	0.00556383509460258	0.0792750220541484
"ENST00000648151"	39.3321647547033	1.06219251991233	0.322565605088841	3.29295034298459	0.000991419829244772	0.0427910602881945
"ENST00000648224"	7.93940539739668	1.51695109951947	0.464448205539554	3.26613620512799	0.00109025795220233	0.0445012805640257
"ENST00000649328"	7.46562862827393	1.24829894372983	0.399965438060274	3.12101703033078	0.00180227611059636	0.0519433441141016
"ENST00000650182"	31.1123747119243	1.06540986815578	0.340327433695908	3.13054359616438	0.00174483098770718	0.0515102810418576
"ENST00000650495"	22.9486556713776	1.12685430026174	0.352753504036766	3.19445246430292	0.0014009635488156	0.0476502290331571
"ENST00000650860"	15.62965050876	1.54103406413843	0.581608938885744	2.64960519191946	0.00805858810758162	0.095260216328242
"ENST00000650933"	39.2085891011348	1.33712547691271	0.446625404254686	2.99384106720051	0.00275489407960925	0.0595389411907377
"ENST00000651205"	55.6303595510541	1.04694713421774	0.335139352448261	3.12391584745145	0.00178461488798598	0.0519433441141016
"ENST00000651385"	16.680513463446	1.6070053529913	0.479217152135725	3.35339698470593	0.000798261227515753	0.0412404730382097
"ENST00000651432"	57.7736302702018	1.0366316668297	0.28575691746442	3.62766954524828	0.000285990971240792	0.0333387252713945
"ENST00000651641"	92.1398843648863	1.25470313550202	0.362697268808693	3.45936747641687	0.000541445646590094	0.0374902392082734
"ENST00000651906"	144.474126150101	1.01017447706583	0.382692358774392	2.63965154752764	0.00829913085507058	0.0966104605616975
"ENST00000651992"	14.0159555713969	2.21270147746037	0.755968518338442	2.9269756924848	0.00342275630764672	0.064354937597431
"ENST00000652130"	9.52112386443578	1.43716085432789	0.466016917657114	3.08392420934668	0.00204289631832377	0.0542082935517859
"ENST00000653168"	12.8952429216195	1.45208267086169	0.406120441601178	3.57549761626546	0.00034956236110247	0.0337516230063444
"ENST00000653620"	6.58494829428821	1.16345797483383	0.36940344679078	3.14955906595203	0.00163517050501072	0.0506865693587301
"ENST00000654187"	21.1247707154953	1.6757883430131	0.572937301532242	2.92490703351211	0.00344559142081966	0.0644395935637254
"ENST00000654339"	71.0943389172974	1.11098893862705	0.304157902695506	3.65267161819979	0.000259526032559998	0.0333387252713945
"ENST00000655086"	53.287999547129	1.11923316252512	0.377003731126804	2.96875884803556	0.00299005149943203	0.0616963878982654
"ENST00000656416"	5.21766590834478	1.65453426517519	0.556491314471885	2.97315379799837	0.00294756715530046	0.0616091746053852
"ENST00000656688"	13.2837000340316	1.22989402071551	0.466537125529266	2.63621897039866	0.00838356120768449	0.0969480546492087
"ENST00000659449"	4.95590486577766	1.39653055450563	0.499571372150858	2.79545753090895	0.00518263106189969	0.0769949233677635
"ENST00000660100"	7.16030024858237	1.22276849783496	0.4224748168236	2.8942991372324	0.00380005949733032	0.0670908604788779
"ENST00000663159"	87.9967916241656	1.36956619463337	0.453868469329936	3.01753985390374	0.00254835529684096	0.0586363661671084
"ENST00000663925"	10.8763451388146	1.38738957474073	0.343379097199802	4.04040195240377	5.335966970346e-05	0.0227428917214216
"ENST00000664551"	99.3077226789354	1.31788123976372	0.436954792866753	3.01605855177244	0.00256083804409544	0.0586363661671084
"ENST00000664890"	65.4898668603853	1.28666858857595	0.431807543956638	2.97972697926084	0.00288505398200805	0.0611963472171195
"ENST00000665299"	8.62727253489612	-1.40284875563981	0.488324382276408	-2.8727804847675	0.00406876721683019	0.0684496063355206
"ENST00000665358"	57.9736150647456	1.11489896088844	0.318837368280838	3.49676377928955	0.000470938645871187	0.0372760606958076
"ENST00000666082"	16.2391204800289	1.00189927762692	0.321807348473751	3.11335114744481	0.00184975791810014	0.0526370731772437
"ENST00000666760"	31.0818721558351	1.46901577905589	0.468514488652667	3.13547566753041	0.00171575661159981	0.0513077615430075
"ENST00000668003"	13.8902288323359	1.02598664048535	0.36421411810947	2.81698756163255	0.00484764030114396	0.0744700987221764
"ENST00000668190"	7.96246928033595	1.24270344745978	0.391987659765888	3.17026165620106	0.00152301723091076	0.0498079112575109
"ENST00000669205"	10.1731329154994	1.47923149479526	0.448211499677808	3.30029795277138	0.000965822300883164	0.0424434063627899
"ENST00000669263"	13.6573998029591	1.61850755018463	0.391838667565746	4.13054576833733	3.61903032775934e-05	0.0204351666976361
"ENST00000670229"	11.7375467487577	1.68110306521148	0.605813396423966	2.77495194912296	0.00552098642693278	0.0790974095345968
"ENST00000670694"	26.6815982234752	1.26637959242783	0.35363068766684	3.5810794611267	0.000342177558696696	0.0335752498062175
"ENST00000671814"	26.0976470116304	1.16389802870656	0.373709645612449	3.11444470960636	0.00184291492919273	0.0525847630110034
"ENST00000672145"	4.96122127931427	1.44947531910106	0.52982955095354	2.73573891167909	0.00622403870597374	0.0831747749139175
"ENST00000673358"	8.03131195740818	1.87767098646685	0.444958497280661	4.2198789279048	2.44433553646389e-05	0.0185212735454617
"ENST00000673847"	5.94673786790851	2.17850963250297	0.650059914158404	3.35124437771766	0.000804492736951286	0.0412499114258593
"ENST00000673952"	55.2103360871195	1.28802846726755	0.462219140495825	2.78661862831096	0.00532611196925119	0.0778528726670853
"ENST00000674462"	7.95873814286036	-3.40688818090928	1.16004714751328	-2.93685320308956	0.00331561011822794	0.064144122556753
"ENST00000675164"	19.6082587334156	1.14863529274472	0.427399625847686	2.6874971882967	0.00719897083701005	0.0898323542964136
"ENST00000675768"	9.08539091628771	1.32506392681438	0.45310654344846	2.92439812660773	0.00345123025575597	0.0644395935637254
"ENST00000676138"	41.3976297735529	1.20300405936236	0.458674336266036	2.62278476087358	0.00872143511582872	0.0981449286673168
"ENST00000676522"	912.962047477119	1.10755987716349	0.333438413078718	3.32163252259126	0.00089492472759683	0.0422296446007015
"ENST00000676722"	15.5126172388087	1.11334986034928	0.355539292093436	3.13143971737642	0.0017395149392846	0.0515102810418576
"ENST00000677075"	42.5528399168657	1.15999706605146	0.401132758985268	2.89180337448845	0.00383037585566922	0.0670908604788779
"ENST00000677607"	5.22590860229241	1.16833365111832	0.41568272687595	2.8106379591447	0.00494433867948958	0.0750493823029739
"ENST00000677669"	10.295271543933	1.55812930515552	0.527267620297888	2.95510144217699	0.00312566259148203	0.0625952115475274
"ENST00000678529"	34.3477361000178	1.40859944057756	0.363928300556223	3.87054108851847	0.000108594051103675	0.0278505888772568
"ENST00000679440"	8.41877360417269	1.27045955093628	0.486365051049666	2.61215222638713	0.00899741815776858	0.0995261851206858
"ENST00000679744"	74.0906594168085	1.40264686138904	0.537846365814558	2.60789502456664	0.0091100887836895	0.0998807215737919
"ENST00000679771"	96.8170090963291	1.74337902521759	0.637890655356738	2.7330374110005	0.00627532040851422	0.0833394728903751
"ENST00000680209"	22.6600586634671	1.50140781630339	0.563826132617801	2.66289150049231	0.00774723897279703	0.0931786528659424
"ENST00000680288"	115.531648330068	1.66839526999682	0.539939733528696	3.08996572468055	0.00200179594738774	0.0537461309063598
"ENST00000680468"	520.006844392093	1.20768970162943	0.352630563108337	3.42480155714239	0.000615248631497223	0.0395671206494293
"ENST00000680472"	73.8046572231299	1.46693502238155	0.45256770985061	3.24136033228216	0.00118960711287531	0.044970052794977
"ENST00000680482"	1051.58915002437	1.03066186535191	0.332621275877872	3.09860474989679	0.00194434222590771	0.0532507703195887
"ENST00000680586"	58.1589290598419	1.50609241396014	0.469664221186628	3.20674291551297	0.0013424690942673	0.0467129893322241
"ENST00000680616"	946.944669081232	1.14174932947433	0.342435452698926	3.33420304607938	0.000855441872174824	0.0418554950619371
"ENST00000680750"	21.6056838262559	1.84243990355385	0.572589285335477	3.21773381154762	0.001292076689062	0.0460120991177981
"ENST00000680883"	45.0062997387815	1.52882386512796	0.443752282187006	3.44521916054886	0.000570596553029342	0.0383367802303803
"ENST00000681372"	2863.21606977673	1.07747572401774	0.335499802412088	3.21155397490906	0.00132019168046973	0.0465098630359385
"ENST00000681429"	254.314474064329	1.22692460506488	0.36940750864737	3.32133098636086	0.000895892245198621	0.0422296446007015
"ENST00000681448"	253.232952822722	1.27472057447561	0.427868842480579	2.97923206346457	0.00288971832626656	0.0612001059812882
"ENST00000681550"	263.11431126911	1.18589722878366	0.325383075967033	3.6446186552856	0.000267788569008315	0.0333387252713945
"ENST00000682094"	92.9318690436057	1.0610535689729	0.404321275310187	2.6242832958985	0.00868315283840819	0.0981256927117786
"ENST00000682509"	111.128570207808	1.10543129895807	0.357755512776498	3.08990709990447	0.00200219109832782	0.0537461309063598
"ENST00000683158"	7.15272198991287	1.56422763229344	0.564869945381736	2.76918190652955	0.00561972494607748	0.0792891270386136
"ENST00000683838"	5.61817610916168	1.08645842672309	0.389928914746862	2.78629869608004	0.00533137202661909	0.0778528726670853
"ENST00000683848"	7.20519390175606	1.16127322403053	0.381897021672201	3.0408019914523	0.00235948943130761	0.0572617016968052
"ENST00000683863"	5.23002279419959	1.29556736737192	0.443054236263248	2.92417329828247	0.00345372409231493	0.0644395935637254
"ENST00000683968"	30.1145385946392	1.33157030458633	0.46035852282118	2.89246367467288	0.00382233379642213	0.0670908604788779
"ENST00000684086"	21.4893074744793	1.37578803185138	0.484165312229387	2.84156670686801	0.0044892459144435	0.0719492656017567
"ENST00000685037"	7.99840993607036	1.13948437310681	0.432620121201348	2.63391441420376	0.00844067611308553	0.0970677753004836
"ENST00000685187"	31.7603989528253	1.50987659109529	0.400284861935308	3.77200522596656	0.000161940863518668	0.0297487982170144
"ENST00000685188"	8.8183204112706	1.57502190047198	0.513582276266213	3.06673725565945	0.00216408989221171	0.0551286150223182
"ENST00000685217"	7.91251299027187	1.47342067738955	0.488382296460386	3.01694121197339	0.00255339326164536	0.0586363661671084
"ENST00000685708"	36.559909233865	1.27663974231627	0.384290660691794	3.32206809298484	0.000893528854054138	0.0422296446007015
"ENST00000686153"	12.233652971348	1.40426661398981	0.496672929296874	2.82734679334707	0.00469354683304283	0.0736654605936377
"ENST00000687820"	11.1422040815683	1.19444385253771	0.340204642710588	3.51095694350599	0.000446496710553188	0.0364526744882525
"ENST00000687922"	14.4325493721256	1.26292416338197	0.448469624377508	2.81607514697333	0.00486142940920927	0.0744700987221764
"ENST00000688570"	8.28645812373158	1.35876953475255	0.493667905791256	2.75239593016422	0.00591609466935541	0.0815513369194938
"ENST00000689641"	97.0332721462665	1.15096376008591	0.341501260070874	3.37030604176115	0.000750847431011085	0.0404408323205366
"ENST00000689946"	7.48517800945374	1.43046105451011	0.514421380581979	2.78071850919531	0.00542387445329869	0.0783646437166746
"ENST00000690000"	8.40985497776974	1.22543712385598	0.406698732203433	3.0131323921684	0.00258566089732202	0.0586363661671084
"ENST00000690039"	15.9832396792539	1.30550313352694	0.463180688502844	2.81856123524226	0.00482394086806621	0.0744700987221764
"ENST00000690366"	9.60867883914947	-3.03493099183257	0.944833113430306	-3.21213444860539	0.00131752700667708	0.0465098630359385
"ENST00000691109"	169.165223292443	1.21322006396208	0.369287903780068	3.28529597515498	0.00101875293848792	0.0430449957747083
"ENST00000691296"	35.457352315988	1.04986162425775	0.326149759926837	3.21895568616472	0.00128658366300497	0.0459893431721872
"ENST00000691687"	34.6420412832911	1.39374734505074	0.378646092773623	3.68087079637185	0.000232438772341442	0.0330159905944859
"ENST00000691904"	5.72171774220324	2.09912849176253	0.767218740292152	2.73602348524907	0.00621865876438349	0.0831747749139175
"ENST00000692069"	61.4915943107597	1.21572636597175	0.293562877456855	4.14128099745998	3.45371537353603e-05	0.0204351666976361
"ENST00000693597"	5.78418365004294	1.38026268713639	0.425643951663166	3.24276353920485	0.0011837641256038	0.044970052794977
